,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
825,064260,KR7064260003,다날,KOSDAQ,우량기업부,3120,1,50,1.63,3060,3135,3060,250215,778345995,215121004800,68949040,KSQ
826,205470,KR7205470008,휴마시스,KOSDAQ,우량기업부,1662,1,4,0.24,1658,1673,1656,832345,1383773069,215021264958,129375009,KSQ
827,211270,KR7211270004,AP위성,KOSDAQ,벤처기업부,14210,2,-80,-0.56,14520,14520,14210,210347,3023327990,214319539840,15082304,KSQ
828,016580,KR7016580003,환인제약,KOSPI,,11510,2,-50,-0.43,11590,11590,11480,23251,268180480,214086805700,18600070,STK
829,042370,KR7042370007,비츠로테크,KOSDAQ,우량기업부,8170,1,300,3.81,8090,8280,8080,680259,5551685300,214054204250,26200025,KSQ
830,371950,KR7371950007,풍원정밀,KOSDAQ,기술성장기업부,10130,2,-220,-2.13,10350,10350,9970,37887,382895370,213140143440,21040488,KSQ
831,007570,KR7007570005,일양약품,KOSPI,,11160,1,30,0.27,11210,11250,11100,22960,256273220,212996010240,19085664,STK
832,043370,KR7043370006,피에이치에이,KOSDAQ,우량기업부,10110,2,-70,-0.69,10180,10190,10060,12346,124652260,212310000000,21000000,KSQ
833,109610,KR7109610006,에스와이,KOSDAQ,중견기업부,4335,1,55,1.29,4320,4380,4255,702205,3030477200,212013579000,48907400,KSQ
834,000540,KR7000540005,흥국화재,KOSPI,,3290,1,55,1.7,3230,3315,3230,58031,190852965,211358302050,64242645,STK
835,002020,KR7002020006,코오롱,KOSPI,,16700,1,1200,7.74,15550,16770,15550,210686,3430118210,210861314200,12626426,STK
836,006490,KR7006490007,인스코비,KOSPI,,1763,2,-1,-0.06,1760,1779,1730,574868,1008624149,210447543474,119368998,STK
837,025000,KR7025000001,KPX케미칼,KOSPI,,43300,1,100,0.23,43100,43450,43050,3015,130325450,209572000000,4840000,STK
838,089970,KR7089970008,브이엠,KOSDAQ,우량기업부,8700,1,140,1.64,8640,8790,8500,114622,993567150,209457676500,24075595,KSQ
839,448280,KR7448280008,에코아이,KOSDAQ,중견기업부,21100,1,1860,9.67,19350,21350,19260,92057,1913211830,208405607300,9877043,KSQ
840,370090,KR7370090003,퓨런티어,KOSDAQ,기술성장기업부,24350,2,-150,-0.61,24950,24950,24300,113457,2784062050,208358810500,8556830,KSQ
841,368770,KR7368770004,파이버프로,KOSDAQ,벤처기업부,6340,1,140,2.26,6140,6380,6130,534047,3341800810,208295786500,32854225,KSQ
842,008830,KR7008830002,대동기어,KOSDAQ,우량기업부,23150,3,0,0.0,22750,24300,22100,1766447,41027992650,208061088000,8987520,KSQ
843,005680,KR7005680004,삼영전자,KOSPI,,10390,1,90,0.87,10300,10450,10280,11594,120200140,207800000000,20000000,STK
844,064820,KR7064820004,케이프,KOSDAQ,우량기업부,6720,1,150,2.28,6520,6780,6440,207705,1372344360,207659612160,30901728,KSQ
845,213500,KR7213500002,한솔제지,KOSPI,,8710,1,160,1.87,8560,8750,8530,86196,744324380,207303016960,23800576,STK
846,285490,KR7285490009,노바텍,KOSDAQ,우량기업부,19490,1,30,0.15,19490,19620,19270,39662,771888150,206122946190,10575831,KSQ
847,049950,KR7049950009,미래컴퍼니,KOSDAQ,우량기업부,23350,1,50,0.21,23700,24200,23000,43100,1012857400,205897591400,8817884,KSQ
848,003120,KR7003120003,일성아이에스,KOSPI,,15480,3,0,0.0,15360,15510,15360,1711,26445970,205884000000,13300000,STK
849,462350,KR7462350000,이노스페이스,KOSDAQ,기술성장기업부,21950,1,600,2.81,21150,22050,21150,148100,3204802350,205796483300,9375694,KSQ
850,053300,KR7053300000,한국정보인증,KOSDAQ,우량기업부,4845,1,25,0.52,4840,4870,4800,216018,1042952910,205628394045,42441361,KSQ
851,003350,KR7003350006,한국화장품제조,KOSPI,,45350,1,700,1.57,44700,45600,44450,26241,1183133300,205526200000,4532000,STK
852,018470,KR7018470005,조일알미늄,KOSPI,,1623,1,18,1.12,1607,1626,1600,546350,882982303,205523283183,126631721,STK
853,274090,KR7274090000,켄코아에어로스페이스,KOSDAQ,기술성장기업부,15860,2,-430,-2.64,16090,16380,15630,586837,9376760350,205519621320,12958362,KSQ
854,278650,KR7278650007,HLB바이오스텝,KOSDAQ,우량기업부,2365,1,70,3.05,2305,2380,2285,660119,1536336305,205117842985,86730589,KSQ
855,419530,KR7419530001,SAMG엔터,KOSDAQ,기술성장기업부,23850,1,1500,6.71,22350,24250,21800,538941,12623112600,204893680500,8590930,KSQ
856,194370,KR7194370003,제이에스코퍼레이션,KOSPI,,14950,1,160,1.08,14800,15150,14700,59750,890035800,204510244250,13679615,STK
857,013120,KR7013120001,동원개발,KOSDAQ,우량기업부,2250,1,15,0.67,2235,2310,2220,29797,67244470,204318225000,90808100,KSQ
858,000140,KR7000140004,하이트진로홀딩스,KOSPI,,8790,2,-10,-0.11,8800,8850,8770,14978,131899120,203987464350,23206765,STK
859,095700,KR7095700001,제넥신,KOSDAQ,기술성장기업부,4475,1,90,2.05,4385,4510,4385,75138,334975325,203793710650,45540494,KSQ
860,084680,KR7084680008,이월드,KOSPI,,1437,1,22,1.55,1420,1447,1410,136616,195497744,203775499341,141806193,STK
861,389260,KR7389260001,대명에너지,KOSDAQ,중견기업부,11950,1,50,0.42,11770,12010,11770,18512,220965740,203747500000,17050000,KSQ
862,033640,KR7033640004,네패스,KOSDAQ,중견기업부,8810,1,170,1.97,8690,9180,8560,344629,3077621680,203151569620,23059202,KSQ
863,205500,KR7205500002,액션스퀘어,KOSDAQ,중견기업부,3505,2,-115,-3.18,3625,3690,3405,199645,700345065,202559063795,57791459,KSQ
864,143240,KR7143240000,사람인,KOSDAQ,우량기업부,17280,1,240,1.41,17040,17320,17040,12312,212086830,202336064640,11709263,KSQ
865,053690,KR7053690004,한미글로벌,KOSPI,,18430,2,-230,-1.23,18600,18700,18350,153228,2832035970,201947646500,10957550,STK
866,084650,KR7084650001,랩지노믹스,KOSDAQ,우량기업부,2715,1,45,1.69,2650,2730,2640,999043,2696270650,201561572850,74239990,KSQ
867,068930,KR7068930007,디지털대성,KOSDAQ,우량기업부,7280,1,30,0.41,7210,7300,7210,15110,109549110,201476489760,27675342,KSQ
868,460850,KR7460850001,동국씨엠,KOSPI,,6710,1,160,2.44,6560,6710,6550,94704,630941980,200619981760,29898656,STK
869,332570,KR7332570001,와이팜,KOSDAQ,벤처기업부,4750,1,60,1.28,4810,4945,4665,2499470,11963568640,200610787500,42233850,KSQ
870,303810,KR7303810006,동국생명과학,KOSDAQ,중견기업부,12530,1,3530,39.22,12900,15500,12180,28883784,382354818050,200380637100,15992070,KSQ
871,950130,KR8840090003,엑세스바이오,KOSDAQ,외국기업(소속부없음),5310,1,30,0.57,5280,5330,5230,68925,364364890,200334787920,37727832,KSQ
872,034810,KR7034810002,해성산업,KOSDAQ,우량기업부,6150,1,280,4.77,5880,6150,5880,67612,406933350,200224670550,32556857,KSQ
873,472850,KR7472850007,폰드그룹,KOSDAQ,중견기업부,6190,1,60,0.98,6130,6250,5910,234315,1427818150,200208945270,32343933,KSQ
874,001500,KR7001500008,현대차증권,KOSPI,,6270,1,150,2.45,6150,6270,6120,333857,2072162480,198837763740,31712562,STK
875,206560,KR7206560005,덱스터,KOSDAQ,기술성장기업부,7820,1,50,0.64,7780,8180,7760,515182,4094172410,198719775520,25411736,KSQ
876,190510,KR7190510008,나무가,KOSDAQ,우량기업부,12760,1,40,0.31,12730,12910,12730,42074,538991720,197445649720,15473797,KSQ
877,086980,KR7086980000,쇼박스,KOSDAQ,중견기업부,3150,1,30,0.96,3135,3155,3125,268045,841787555,197309700000,62638000,KSQ
878,457550,KR7457550002,우진엔텍,KOSDAQ,중견기업부,21250,1,150,0.71,20350,21450,20000,466472,9683317850,197015953750,9271339,KSQ
879,024810,KR7024810004,이화전기,KOSDAQ,관리종목(소속부없음),899,0,0,0.0,0,0,0,0,0,196834827360,218948640,KSQ
880,077360,KR7077360006,덕산하이메탈,KOSDAQ,우량기업부,4320,1,55,1.29,4305,4430,4220,302503,1315801765,196287848640,45437002,KSQ
881,294570,KR7294570007,쿠콘,KOSDAQ,벤처기업부,19110,1,940,5.17,18100,19170,18100,43391,819371680,195967030350,10254685,KSQ
882,254490,KR7254490006,미래반도체,KOSDAQ,중견기업부,13530,1,160,1.2,13620,13760,13430,89316,1213909500,195346140000,14438000,KSQ
883,044450,KR7044450005,KSS해운,KOSPI,,8460,1,10,0.12,8460,8510,8370,34852,294267370,195306544800,23085880,STK
884,305090,KR7305090003,마이크로디지탈,KOSDAQ,기술성장기업부,11730,1,30,0.26,11830,11830,11200,193784,2227478710,195159751800,16637660,KSQ
885,308430,KR7308430008,셀비온,KOSDAQ,기술성장기업부,15240,1,640,4.38,14600,15240,14550,164315,2457014490,195087377160,12801009,KSQ
886,041440,KR7041440009,현대에버다임,KOSDAQ,중견기업부,10870,2,-420,-3.72,11030,11040,10100,1456895,15724011920,194746311280,17915944,KSQ
887,035510,KR7035510007,신세계 I&C,KOSPI,,12740,1,90,0.71,12680,12850,12600,148712,1893351140,194521199600,15268540,STK
888,058430,KR7058430000,포스코스틸리온,KOSPI,,32350,1,800,2.54,31500,32600,31500,17407,562855550,194100000000,6000000,STK
889,033160,KR7033160003,엠케이전자,KOSDAQ,중견기업부,8780,2,-90,-1.01,8720,9070,8630,666235,5849752060,193742386180,22066331,KSQ
890,003200,KR7003200003,일신방직,KOSPI,,8410,1,260,3.19,8230,8430,8150,36553,304093910,193093600000,22960000,STK
891,404990,KR7404990004,신한서부티엔디리츠,KOSPI,,3450,1,40,1.17,3435,3465,3400,28786,98799270,193047799800,55955884,STK
892,096250,KR7096250006,와이즈넛,KOSDAQ,기술성장기업부,14750,1,220,1.51,14370,15140,14300,197174,2909328040,192717777000,13065612,KSQ
893,123040,KR7123040008,엠에스오토텍,KOSDAQ,우량기업부,2785,1,15,0.54,2820,2820,2745,248269,690313175,192644613205,69172213,KSQ
894,117730,KR7117730002,티로보틱스,KOSDAQ,벤처기업부,10600,2,-10,-0.09,10550,10700,10350,166942,1764459290,192627037200,18172362,KSQ
895,270520,KR7270520000,앱트뉴로사이언스,KOSDAQ,벤처기업부,1213,3,0,0.0,1220,1231,1201,535260,647757169,192613223418,158790786,KSQ
896,047310,KR7047310008,파워로직스,KOSDAQ,중견기업부,5260,1,30,0.57,5230,5320,5190,124170,652852620,192572571300,36610755,KSQ
897,004560,KR7004560009,현대비앤지스틸,KOSPI,,12770,1,50,0.39,12720,12810,12690,34572,440490510,192556416470,15078811,STK
898,102260,KR7102260007,동성케미컬,KOSPI,,3870,1,75,1.98,3810,3900,3810,96836,373542185,192299247360,49689728,STK
899,203400,KR7203400007,에이비온,KOSDAQ,기술성장기업부,6710,2,-40,-0.59,6750,6780,6590,25186,168093580,192157054650,28637415,KSQ
900,456070,KR7456070002,이엔셀,KOSDAQ,기술성장기업부,17840,1,870,5.13,16980,17920,16930,366232,6406722230,192068597680,10766177,KSQ
901,337930,KR7337930002,브랜드엑스코퍼레이션,KOSDAQ,우량기업부,6550,1,110,1.71,6470,6580,6330,159825,1030473680,191990632850,29311547,KSQ
902,336680,KR7336680004,탑런토탈솔루션,KOSDAQ,중견기업부,9760,1,180,1.88,9580,9850,9500,70321,682616220,191030323040,19572779,KSQ
903,299030,KR7299030007,하나기술,KOSDAQ,벤처기업부,23800,1,550,2.37,23250,24000,22550,46828,1097502550,190278858000,7994910,KSQ
904,236200,KR7236200002,슈프리마,KOSDAQ,우량기업부,26400,2,-50,-0.19,26500,26500,26100,25358,669387300,189902407200,7193273,KSQ
905,092870,KR7092870005,엑시콘,KOSDAQ,우량기업부,14500,1,470,3.35,14380,15040,14170,1504604,22031972050,189236556500,13050797,KSQ
906,070960,KR7070960000,모나용평,KOSPI,,3930,2,-110,-2.72,3975,4035,3885,283578,1113142965,189163998690,48133333,STK
907,073010,KR7073010001,케이에스피,KOSDAQ,우량기업부,4700,1,185,4.1,4510,4740,4345,235716,1081196475,188898875000,40191250,KSQ
908,009155,KR7009151002,삼성전기우,KOSPI,,64700,1,200,0.31,64800,65300,63700,7470,481617300,188081864800,2906984,STK
909,067280,KR7067280008,멀티캠퍼스,KOSDAQ,우량기업부,31700,1,250,0.79,31450,31700,30900,7919,249523200,187878894300,5926779,KSQ
910,008490,KR7008490005,서흥,KOSPI,,16200,1,10,0.06,16140,16310,15900,28870,462340570,187419630600,11569113,STK
911,000320,KR7000320002,노루홀딩스,KOSPI,,14100,1,100,0.71,14020,14270,13860,23207,326708130,187405229100,13291151,STK
912,016790,KR7016790008,현대사료,KOSDAQ,관리종목(소속부없음),994,0,0,0.0,0,0,0,0,0,187340898626,188471729,KSQ
913,037560,KR7037560000,LG헬로비전,KOSPI,,2415,1,20,0.84,2390,2420,2390,33135,79793185,187034178975,77446865,STK
914,067080,KR7067080002,대화제약,KOSDAQ,중견기업부,10040,2,-50,-0.5,10080,10170,10010,67439,679137390,186911166000,18616650,KSQ
915,019680,KR7019680008,대교,KOSPI,,2205,1,10,0.46,2195,2220,2180,20207,44334360,186769784250,84702850,STK
916,425040,KR7425040003,티이엠씨,KOSDAQ,기술성장기업부,8760,2,-40,-0.45,8850,9020,8580,280162,2453627070,186728703120,21316062,KSQ
917,451760,KR7451760003,컨텍,KOSDAQ,기술성장기업부,12450,1,680,5.78,12000,12470,11840,288191,3521493960,186643876200,14991476,KSQ
918,028100,KR7028100006,동아지질,KOSPI,,13890,1,210,1.54,13680,13920,13630,15259,210455340,185980182780,13389502,STK
919,203650,KR7203650007,드림시큐리티,KOSDAQ,우량기업부,3675,2,-15,-0.41,3655,3685,3640,315350,1154816150,185976145950,50605754,KSQ
920,032620,KR7032620007,유비케어,KOSDAQ,우량기업부,3560,1,15,0.42,3545,3565,3495,87436,310134150,185821814840,52197139,KSQ
921,092730,KR7092730001,네오팜,KOSDAQ,우량기업부,11590,1,50,0.43,11540,11690,11520,27169,314593550,185764392510,16027989,KSQ
922,004980,KR7004980009,성신양회,KOSPI,,7570,2,-60,-0.79,7640,7640,7520,41212,311944420,185586672610,24516073,STK
923,015860,KR7015860000,일진홀딩스,KOSPI,,3760,1,55,1.48,3710,3780,3700,71029,266540370,185546536080,49347483,STK
924,061970,KR7061970000,LB세미콘,KOSDAQ,우량기업부,4235,3,0,0.0,4270,4300,4170,109342,461288770,185427747120,43784592,KSQ
925,083310,KR7083310003,엘오티베큠,KOSDAQ,우량기업부,10400,1,460,4.63,10090,10600,10060,289854,3013129330,185224343200,17810033,KSQ
926,080160,KR7080160005,모두투어,KOSDAQ,우량기업부,9780,1,60,0.62,9720,9800,9680,39026,380408280,184842000000,18900000,KSQ
927,417310,KR7417310000,코람코더원리츠,KOSPI,,4570,1,45,0.99,4525,4575,4520,38549,175429810,184628000000,40400000,STK
928,078520,KR7078520004,에이블씨엔씨,KOSPI,,7090,1,80,1.14,7080,7120,7020,39042,276343550,184440401490,26014161,STK
929,251370,KR7251370003,와이엠티,KOSDAQ,벤처기업부,11280,1,160,1.44,11200,11380,10980,45660,510588550,184027153920,16314464,KSQ
930,064290,KR7064290000,인텍플러스,KOSDAQ,우량기업부,14300,1,130,0.92,14540,14680,14190,193764,2786354700,183954656600,12863962,KSQ
931,126600,KR7126600006,BGF에코머티리얼즈,KOSDAQ,우량기업부,2930,1,40,1.38,2890,2980,2885,61448,181054965,183907014070,62766899,KSQ
932,017890,KR7017890005,한국알콜,KOSDAQ,우량기업부,8480,1,70,0.83,8440,8490,8370,11845,99691370,183216844800,21605760,KSQ
933,092220,KR7092220003,KEC,KOSPI,,912,1,10,1.11,902,919,901,697440,635231764,183095984592,200763141,STK
934,033920,KR7033920000,무학,KOSPI,,6390,1,10,0.16,6390,6500,6370,70095,451115990,182115000000,28500000,STK
935,036030,KR7036030005,케이티알파,KOSDAQ,우량기업부,3715,1,25,0.68,3685,3780,3675,52878,196964595,182106636345,49019283,KSQ
936,081000,KR7081000002,일진다이아,KOSPI,,12800,1,890,7.47,12190,13150,12030,128661,1653815120,181798080000,14202975,STK
937,243840,KR7243840006,신흥에스이씨,KOSDAQ,우량기업부,4670,1,40,0.86,4630,4760,4570,193263,905627085,181751893450,38919035,KSQ
938,013990,KR7013990007,아가방컴퍼니,KOSDAQ,우량기업부,5520,1,60,1.1,5410,5520,5410,249660,1366120160,181539198720,32887536,KSQ
939,008350,KR7008350001,남선알미늄,KOSPI,,1402,1,5,0.36,1396,1413,1396,431532,606319304,180968884180,129079090,STK
940,293480,KR7293480000,하나제약,KOSPI,,10180,1,30,0.3,10200,10240,10160,14114,143880490,180928590280,17772946,STK
941,461300,KR7461300006,아이스크림미디어,KOSDAQ,중견기업부,13820,2,-180,-1.29,14050,14080,13440,41923,575137280,180737034060,13077933,KSQ
942,086890,KR7086890001,이수앱지스,KOSDAQ,기술성장기업부,5030,3,0,0.0,5030,5110,4990,71443,360436390,180595721660,35903722,KSQ
943,108230,KR7108230004,톱텍,KOSDAQ,벤처기업부,4745,1,170,3.72,4575,4760,4565,81502,380877740,180420297525,38023245,KSQ
944,048530,KR7048530000,인트론바이오,KOSDAQ,기술성장기업부,5280,1,20,0.38,5240,5340,5180,78579,413573270,180316023360,34150762,KSQ
945,011040,KR7011040003,경동제약,KOSDAQ,중견기업부,5860,1,10,0.17,5830,5880,5810,21378,124989240,180304968760,30768766,KSQ
946,095570,KR7095570008,AJ네트웍스,KOSPI,,3970,1,20,0.51,3970,3975,3930,50142,197969025,179653453230,45252759,STK
947,002100,KR7002100006,경농,KOSPI,,9200,1,50,0.55,9190,9280,9170,12676,116692450,179607690000,19522575,STK
948,063080,KR7063080006,컴투스홀딩스,KOSDAQ,중견기업부,27200,1,400,1.49,26800,27850,25750,31336,848792400,179389222400,6595192,KSQ
949,095720,KR7095720009,웅진씽크빅,KOSPI,,1547,2,-8,-0.51,1555,1561,1537,91152,141041964,178687758795,115505985,STK
950,405100,KR7405100009,큐알티,KOSDAQ,벤처기업부,14530,1,30,0.21,14590,14900,14270,105364,1534495260,178563543530,12289301,KSQ
951,065660,KR7065660003,안트로젠,KOSDAQ,기술성장기업부,18320,1,230,1.27,18090,18490,18030,9253,168734410,178278753360,9731373,KSQ
952,053080,KR7053080008,케이엔솔,KOSDAQ,우량기업부,13710,1,20,0.15,13690,13840,13540,129993,1780962140,178227353970,12999807,KSQ
953,290550,KR7290550003,디케이티,KOSDAQ,우량기업부,8910,1,290,3.36,9100,9240,8820,418928,3776016660,178210959300,20001230,KSQ
954,080420,KR7080420003,모다이노칩,KOSDAQ,중견기업부,2235,1,85,3.95,2200,2235,2150,75605,166256575,178177825170,79721622,KSQ
955,036560,KR7036560001,영풍정밀,KOSDAQ,우량기업부,11300,1,200,1.8,11100,11300,10950,19162,213709090,177975000000,15750000,KSQ
956,035810,KR7035810001,이지홀딩스,KOSDAQ,우량기업부,2730,2,-5,-0.18,2725,2735,2690,117662,318717980,177848156850,65145845,KSQ
957,071840,KR7071840003,롯데하이마트,KOSPI,,7520,1,210,2.87,7340,8070,7340,179196,1387196030,177529994240,23607712,STK
958,003070,KR7003070000,코오롱글로벌,KOSPI,,9370,2,-30,-0.32,9360,9510,9300,55237,519605550,177399520810,18932713,STK
959,083790,KR7083790006,CG인바이츠,KOSDAQ,벤처기업부,2295,2,-10,-0.43,2300,2300,2235,95474,215738810,176472147690,76894182,KSQ
960,101530,KR7101530004,해태제과식품,KOSPI,,6060,1,30,0.5,6010,6170,6010,46809,285363970,176447941320,29116822,STK
961,019210,KR7019210004,와이지-원,KOSDAQ,우량기업부,5250,1,20,0.38,5230,5390,5220,229938,1219443270,176262549750,33573819,KSQ
962,078070,KR7078070000,유비쿼스홀딩스,KOSDAQ,우량기업부,9710,2,-300,-3.0,10010,10090,9710,10466,103292870,176243297000,18150700,KSQ
963,032300,KR7032300006,한국파마,KOSDAQ,중견기업부,16140,1,440,2.8,15900,16140,15730,33620,538439030,176034154140,10906701,KSQ
964,382840,KR7382840007,원준,KOSDAQ,중견기업부,11510,1,310,2.77,11200,11570,11120,222547,2543638580,175775897310,15271581,KSQ
965,000390,KR7000390005,삼화페인트,KOSPI,,6430,1,100,1.58,6340,6460,6340,71280,457633870,174918305670,27203469,STK
966,315640,KR7315640003,딥노이드,KOSDAQ,기술성장기업부,7800,1,330,4.42,7470,7840,7420,532393,4068491630,174885890400,22421268,KSQ
967,060590,KR7060590007,씨티씨바이오,KOSDAQ,중견기업부,7230,1,210,2.99,7020,7390,7020,93855,679831670,174828774600,24181020,KSQ
968,354320,KR7354320004,알멕,KOSDAQ,기술성장기업부,27350,1,300,1.11,27000,27650,26750,74260,2028984750,174804270350,6391381,KSQ
969,462520,KR7462520008,조선내화,KOSPI,,14710,1,120,0.82,14690,14900,14590,4951,72803660,174389521280,11855168,STK
970,007160,KR7007160005,사조산업,KOSPI,,34850,1,200,0.58,35200,35200,34600,4398,153357800,174250000000,5000000,STK
971,450140,KR7450140009,코오롱모빌리티그룹,KOSPI,,2775,1,135,5.11,2640,2845,2640,738368,2031131385,174206868750,62777250,STK
